Epoch, Train Loss, Val Loss
0,2.3259477615356445, 2.318957805633545
1,2.2917770991849777,2.2443820977512794
2,1.940401792221362,1.6041546788396714
3,1.458024015512003,1.333891999872425
4,1.217230487357625,1.1076012796993497
5,1.0442535506794826,0.9902852954743784
6,0.9500205295774943,0.9058387913281405
7,0.8636183516143838,0.817904212052309
8,0.7758045355072412,0.7253982311562647
9,0.6740824891935528,0.6232458013522474
10,0.5819603828975307,0.5420136285733573
11,0.5063374970880006,0.46864611853527116
12,0.4474953031905777,0.4228759321230876
13,0.4041343534465336,0.38527014323427705
14,0.3710789160655283,0.356554866402964
15,0.33970207818176434,0.31793145269532747
16,0.3143292070197327,0.2950286665294744
17,0.2916394552916212,0.27442660248732265
18,0.2733024872858506,0.2599832257138023
19,0.2578151254245387,0.24463410128521013
20,0.24565193868811477,0.23428734005252017
21,0.23478357539609876,0.22401528249058542
22,0.2260901278356457,0.21714481060640722
23,0.2189516280694386,0.20670094501368608
24,0.21050575455588758,0.2024842916598803
25,0.20389948442311542,0.19539513528535637
26,0.19808691671437315,0.18938412010386774
27,0.19368325211012455,0.1900146723359446
28,0.18887153313592878,0.18115544243703915
29,0.18452929537695692,0.1757260341244408
30,0.18047751196662484,0.17538757641104202
31,0.17720880600459435,0.17084125971680955
32,0.1744678558024299,0.16657075238755986
33,0.169796293853875,0.16422628847104084
34,0.16780814070187872,0.16833076767529112
35,0.16420786259005138,0.16206122128457962
36,0.1629395180327051,0.16202565570232236
37,0.15923278875020155,0.15951639753353747
38,0.15698065479164539,0.15393556701608851
39,0.15443176480815235,0.150304195577208
40,0.1524000035127258,0.1492278782910184
41,0.14990966603198014,0.14742580386279505
42,0.14797863716740742,0.1474752082383331
43,0.1451615475289657,0.14413000133973133
44,0.1436570076286183,0.14275665166257304
45,0.14196381035744382,0.14299062417843675
46,0.14016918990465685,0.13979705149614358
47,0.1379297327469377,0.1368834908250012
48,0.1361533178926429,0.13333833528847633
49,0.13552046767281145,0.13337047869646096
50,0.1339351974780221,0.13273466944317275
51,0.1326367052372002,0.12923274734470097
52,0.13047885635624762,0.1277921536489378
53,0.12858639377386064,0.12728448947773705
54,0.12857706839566493,0.12538935720354696
55,0.12570282411011283,0.12614814842803568
56,0.12513922255419557,0.12504813598492479
57,0.12407666341880398,0.1224594650483584
58,0.12211379035354575,0.12353037783428084
59,0.12182024005047805,0.12101758502518074
60,0.11917304877868241,0.11835353854524938
61,0.1189431998202258,0.11547488002460214
62,0.11721547285233007,0.11709245042050187
63,0.11532777762207229,0.11637715207813662
64,0.11461691413541585,0.11291116589232336
65,0.11300458691899887,0.1138177028373827
66,0.11209315834733684,0.11586250657144981
67,0.11176370886032996,0.11058941542442087
68,0.10970107915685,0.11136639745363706
69,0.109043915987091,0.11131706727739377
70,0.10839022794152464,0.10792172611750002
71,0.10728070913525799,0.10607746297705777
72,0.10658730106795078,0.106178503577845
73,0.1050901965778845,0.10774937828507604
74,0.10478321144171536,0.10206105262984204
75,0.10341870983886292,0.10270754665230648
76,0.10263310275886141,0.10246425720898411
77,0.1016288849541827,0.10101453000325945
78,0.1002214444882196,0.099400191367427
79,0.09960573673000574,0.10021542302698275
80,0.09953643174846764,0.0975690338689881
81,0.09829420903149773,0.10415637606306921
82,0.09791942789693318,0.09880226666602908
83,0.09601553033827745,0.09607075043965745
84,0.09557257611971454,0.09615802315735741
85,0.09549510295567153,0.09552377233682555
86,0.09418285979658289,0.09401828467940228
87,0.09360728051294298,0.09229724297795115
88,0.09287672440338013,0.09601308575159387
89,0.09172912516995617,0.09166252669654315
90,0.09039688649851724,0.08969428659051279
91,0.09021487646757642,0.08853428850917122
92,0.08925840976264547,0.08851013002516347
93,0.08840397087966695,0.09789538550886172
94,0.08861633850847517,0.09339342247458952
95,0.08787618574622037,0.08680779064852226
96,0.08678334403802138,0.08332834430510484
97,0.08628626405011358,0.08583760384140135
98,0.08541239886675649,0.08705795313455636
99,0.08434370242040176,0.08514537450067605
100,0.08450230832695199,0.08347999158350727
