Epoch, Train Loss, Val Loss, Inv Loss, Var Loss, Cov Loss
1, 37.96918296813965, 43.31170863080818, 4.912874698638916, 38.305076599121094, 0.09376242011785507
2, 36.493362088746665, 37.47891241449224, 11.646642684936523, 25.611988067626953, 0.2202790230512619
3, 36.61109369012374, 37.290178981888324, 11.526568412780762, 25.5489559173584, 0.21466223895549774
4, 37.10353088378906, 36.64977309770901, 12.276455879211426, 24.11197280883789, 0.2613455057144165
5, 36.881601333618164, 36.9034466999571, 12.15363597869873, 24.51605796813965, 0.2337527871131897
6, 37.14238043676449, 36.19984010174451, 12.690868377685547, 23.23164176940918, 0.277322918176651
7, 36.858691155156, 36.51140408137875, 12.38501262664795, 23.87740707397461, 0.24898800253868103
8, 35.69897253302079, 36.144254825914, 12.649652481079102, 23.22660255432129, 0.2680094540119171
9, 35.020203940476044, 36.27770161445793, 12.812394142150879, 23.204004287719727, 0.26129695773124695
